Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
JAK-STAT signaling pathway	11/162	0.04025993929662915	0.2626046040484674	0	0	1.8960246855658012	6.090786602860116	SOCS3;CCND3;IFNGR1;STAT1;STAT2;AKT3;STAT4;AOX1;JAK2;IL13RA1;JAK1
Prolactin signaling pathway	6/70	0.04593798065250076	0.29080588438136246	0	0	2.434582205683356	7.49964049972284	SOCS3;SHC1;STAT1;AKT3;TNFRSF11A;JAK2
Wnt signaling pathway	11/166	0.04661688425401689	0.29080588438136246	0	0	1.8467082710732179	5.661624330996972	SFRP4;CCND3;SFRP1;VANGL2;PLCB4;FZD4;ROCK2;SFRP5;TCF7;CCN4;RSPO3
Alanine, aspartate and glutamate metabolism	4/37	0.04774455013047615	0.29080588438136246	0	0	3.14431767063346	9.564669585804427	GLUD1;GOT1;CPS1;ASS1
Insulin resistance	8/108	0.04863652421709198	0.29080588438136246	0	0	2.0792401628222525	6.286334169809812	MLXIP;RPS6KA3;SOCS3;GYS1;PPP1R3C;TBC1D4;AKT3;PRKAG2
Purine metabolism	9/129	0.05205679229937111	0.3000236490381184	0	0	1.949898097826087	5.762767829978665	PRPS1;RRM1;PDE1C;GMPS;GMPR;PDE6A;PDE8A;XDH;PAPSS2
Gastric cancer	10/149	0.052268928403853374	0.3000236490381184	0	0	1.8710908823961239	5.522250040118853	CDH1;CCNE1;SHC1;FZD4;AKT3;TCF7;CDK2;E2F1;E2F2;MET
Influenza A	11/172	0.05738165232491485	0.31931162877477065	0	0	1.7773283463367577	5.079658929221489	SOCS3;CCND3;CALCOCO2;IFNGR1;TRAF3;STAT1;OAS3;STAT2;AKT3;JAK2;JAK1
Kaposi sarcoma-associated herpesvirus infection	12/193	0.05785437176406995	0.31931162877477065	0	0	1.7252040731723863	4.916531867296361	C3;LYN;IFNGR1;STAT1;TRAF3;STAT2;AKT3;TCF7;E2F1;E2F2;JAK2;JAK1
Glutathione metabolism	5/57	0.060570304940418686	0.32799391543207856	0	0	2.4951923076923075	6.996395777360847	GGT5;RRM1;ANPEP;GSR;PRDX6
Pancreatic cancer	6/76	0.06380018906464327	0.33899413387405913	0	0	2.225207809781558	6.123769945996333	RAD51;STAT1;AKT3;E2F1;E2F2;JAK1
Regulation of actin cytoskeleton	13/218	0.06496403262394862	0.33899413387405913	0	0	1.6503398640543783	4.511899647347584	ROCK1;ITGB4;ROCK2;PXN;ITGA1;LPAR1;IQGAP1;IQGAP2;PTK2;VAV2;ITGA11;ITGA5;VCL
Dilated cardiomyopathy	7/96	0.06709709775595508	0.3430254160170577	0	0	2.042599190036844	5.5183155659185985	CACNG6;CACNG7;ACTC1;ITGB4;ITGA1;ITGA11;ITGA5
Insulin signaling pathway	9/137	0.07055247196106486	0.3430254160170577	0	0	1.8272652004076086	4.844808326342326	SOCS3;GYS1;PPP1R3C;SHC1;AKT3;MKNK2;PRKAG2;CBLB;PHKA1
Yersinia infection	9/137	0.07055247196106486	0.3430254160170577	0	0	1.8272652004076086	4.844808326342326	RPS6KA3;ROCK1;ROCK2;AKT3;PXN;PTK2B;ITGA5;PTK2;VAV2
PI3K-Akt signaling pathway	19/354	0.07183287440518962	0.3430254160170577	0	0	1.478064224332881	3.892353612540523	ITGB4;ITGA1;LAMA3;LPAR1;BRCA1;PTK2;GYS1;CCND3;PPP2R2C;CCNE1;COL4A4;AKT3;CDK2;ITGA11;COL4A5;ITGA5;JAK2;MET;JAK1
Glycerophospholipid metabolism	7/98	0.07321279044256684	0.3430254160170577	0	0	1.9974984365228268	5.222230230531211	ETNK2;GPD2;GPD1L;CRLS1;PLPP1;PISD;AGPAT4
Necroptosis	10/159	0.07404337924424116	0.3430254160170577	0	0	1.7446011961831713	4.541378616542214	GLUD1;MLKL;IFNGR1;STAT1;SMPD1;STAT2;STAT4;JAK2;SQSTM1;JAK1
Growth hormone synthesis, secretion and action	8/119	0.07668109545168592	0.3430254160170577	0	0	1.8721136333076631	4.807775161901892	SOCS3;PLCB4;SHC1;STAT1;IGFBP3;AKT3;JAK2;PTK2
Sphingolipid signaling pathway	8/119	0.07668109545168592	0.3430254160170577	0	0	1.8721136333076631	4.807775161901892	PLCB4;ROCK1;PPP2R2C;ROCK2;SMPD1;AKT3;SGMS2;SGPP2
Shigellosis	14/246	0.07719155689002799	0.3430254160170577	0	0	1.5703688853247795	4.0224452425079615	ROCK1;IL1R1;CALCOCO2;ROCK2;PXN;WIPI1;PTK2;C3;PLCB4;AKT3;ITGA5;SQSTM1;CD44;VCL
Fatty acid elongation	3/27	0.07768868307006534	0.3430254160170577	0	0	3.23972371967655	8.277642098403708	ACOT7;ELOVL5;ELOVL2
Amoebiasis	7/102	0.08639888253981064	0.3757042316503887	0	0	1.912993866780773	4.684502148034094	PLCB4;IL1R1;COL4A4;LAMA3;COL4A5;VCL;PTK2
Protein digestion and absorption	7/103	0.08989324071380023	0.38506507589344274	0	0	1.892968044263776	4.560410888105918	CPB2;SLC7A7;SLC7A8;COL4A4;COL4A5;SLC3A1;ATP1A1
Platelet activation	8/124	0.09207936390419129	0.3886290800073956	0	0	1.7909512001122911	4.27160562817437	LYN;FGB;FGA;PLCB4;STIM1;ROCK1;ROCK2;AKT3
Tight junction	10/169	0.1007712278968617	0.41914988994781605	0	0	1.6340221623240492	3.749921384619479	PCNA;ROCK1;PPP2R2C;ROCK2;PARD3;CLDN7;PRKAG2;F11R;TUBA4A;CGNL1
Thiamine metabolism	2/15	0.10568748414567354	0.4333186849972615	0	0	3.984263381302412	8.953710797085543	NFS1;ALPP
Adrenergic signaling in cardiomyocytes	9/150	0.1083513311630636	0.4379835499126656	0	0	1.6576665124884367	3.6839587131473843	CACNG6;CACNG7;PLCB4;ACTC1;PPP2R2C;AKT3;ATP2B4;ATP1A1;ATP2B1
Melanoma	5/72	0.130330093170427	0.506059101143273	0	0	1.9350544574425173	3.94303118776801	CDH1;AKT3;E2F1;E2F2;MET
Nitrogen metabolism	2/17	0.13048213757701116	0.506059101143273	0	0	3.452669358456707	7.031426536504172	GLUD1;CPS1
Selenocompound metabolism	2/17	0.13048213757701116	0.506059101143273	0	0	3.452669358456707	7.031426536504172	KYAT1;PAPSS2
Endocrine and other factor-regulated calcium reabsorption	4/53	0.13448765767468562	0.5132441170246999	0	0	2.1158390481698754	4.244971592850001	PLCB4;ATP2B4;ATP1A1;ATP2B1
p53 signaling pathway	5/73	0.13591133412500764	0.5132441170246999	0	0	1.9064984101748808	3.8048990843140063	CCND3;CCNE1;IGFBP3;CHEK1;CDK2
PPAR signaling pathway	5/74	0.14159684794091312	0.5277700695979489	0	0	1.8787700744222484	3.6725659302639895	ACSL1;ACOX1;ACSL5;ACSL4;ACSL3
Fluid shear stress and atherosclerosis	8/139	0.14796143386326405	0.5444221989584203	0	0	1.5846375340507732	3.027931138322572	SDC4;NCF2;IL1R1;CTSL;AKT3;SQSTM1;PTK2;ASS1
Fc gamma R-mediated phagocytosis	6/97	0.153543453959665	0.5478940095874616	0	0	1.709824681407902	3.2038210389968116	LYN;MARCKSL1;MYO10;AKT3;PLPP1;VAV2
Prostate cancer	6/97	0.153543453959665	0.5478940095874616	0	0	1.709824681407902	3.2038210389968116	CCNE1;AKT3;TCF7;CDK2;E2F1;E2F2
Aldosterone-regulated sodium reabsorption	3/37	0.15823332270701781	0.5478940095874616	0	0	2.2856746472173777	4.2140631688252315	SCNN1B;SCNN1A;ATP1A1
Thyroid cancer	3/37	0.15823332270701781	0.5478940095874616	0	0	2.2856746472173777	4.2140631688252315	CDH1;TCF7;NCOA4
Coronavirus disease	12/232	0.15845018395734953	0.5478940095874616	0	0	1.416470296415726	2.6095845192776	C3;FGB;FGA;ADAM17;ACE;STAT1;TRAF3;STAT2;OAS3;C5AR1;F13B;JAK1
Rap1 signaling pathway	11/210	0.16183528877824302	0.552937236658997	0	0	1.4350772938260785	2.613528608246557	DOCK4;PLCB4;CDH1;CNR1;PARD3;AKT3;LPAR1;MET;RAP1GAP;VAV2;RASGRP3
Hematopoietic cell lineage	6/99	0.1640980422611404	0.5540722132817328	0	0	1.6728796542843425	3.023380696440926	IL1R1;ANPEP;ITGA1;CD59;ITGA5;CD44
AGE-RAGE signaling pathway in diabetic complications	6/100	0.16948853043081474	0.5591173360188946	0	0	1.654996689027726	2.937569508748987	PLCB4;STAT1;COL4A4;AKT3;COL4A5;JAK2
Progesterone-mediated oocyte maturation	6/100	0.16948853043081474	0.5591173360188946	0	0	1.654996689027726	2.937569508748987	RPS6KA3;AKT3;CDK2;CDC25C;PKMYT1;CDC25A
D-Glutamine and D-glutamate metabolism	1/5	0.1728973065736526	0.5638809884845261	0	0	6.46875	11.35302797256093	GLUD1
Lipid and atherosclerosis	11/215	0.18008902197328588	0.5692269224552219	0	0	1.3995365176043169	2.3992310276465827	LYN;PLCB4;NCF2;TRAF3;ROCK2;AKT3;JAK2;SOD2;ATF6;PTK2;VAV2
Chagas disease	6/102	0.1804865851687289	0.5692269224552219	0	0	1.6203484438430311	2.774196665766854	C3;ACE;PLCB4;PPP2R2C;IFNGR1;AKT3
Pancreatic secretion	6/102	0.1804865851687289	0.5692269224552219	0	0	1.6203484438430311	2.774196665766854	CPB2;PLCB4;RAB3D;ATP2B4;ATP1A1;ATP2B1
Mineral absorption	4/60	0.18438398117223034	0.5740745801299283	0	0	1.8506844033159822	3.1290166015509104	ATP2B4;MT1X;ATP1A1;ATP2B1
Glycine, serine and threonine metabolism	3/40	0.18602416708042974	0.5740745801299283	0	0	2.100021854738836	3.531981991674763	SDS;GLDC;MAOA
Bladder cancer	3/41	0.19555624566909854	0.5970706649684179	0	0	2.0446517236487445	3.3366819496750835	CDH1;E2F1;E2F2
Caffeine metabolism	1/6	0.20371454378055714	0.5985719778266753	0	0	5.174731182795699	8.233181326609241	XDH
Phenylalanine, tyrosine and tryptophan biosynthesis	1/6	0.20371454378055714	0.5985719778266753	0	0	5.174731182795699	8.233181326609241	GOT1
Tryptophan metabolism	3/42	0.2052046099712975	0.5985719778266753	0	0	1.992121086460709	3.1550171891837655	MAOA;AOX1;KYAT1
Oocyte meiosis	7/129	0.20614593470391723	0.5985719778266753	0	0	1.4875272113376872	2.349059744769407	RPS6KA3;CCNE1;CDK2;FBXO5;CDC25C;PKMYT1;SMC1A
Mannose type O-glycan biosynthesis	2/23	0.2106472813954502	0.5985719778266753	0	0	2.4654233160289687	3.8400698786299787	B4GALT1;MGAT5B
Proximal tubule bicarbonate reclamation	2/23	0.2106472813954502	0.5985719778266753	0	0	2.4654233160289687	3.8400698786299787	GLUD1;ATP1A1
Renin-angiotensin system	2/23	0.2106472813954502	0.5985719778266753	0	0	2.4654233160289687	3.8400698786299787	ACE;ANPEP
Colorectal cancer	5/86	0.216941835521167	0.60448841548131	0	0	1.5994327660994327	2.4441347958378636	MSH6;MSH2;AKT3;TCF7;BIRC5
Taste transduction	5/86	0.216941835521167	0.60448841548131	0	0	1.5994327660994327	2.4441347958378636	PLCB4;PDE1C;SCNN1B;SCNN1A;ASIC2
Human cytomegalovirus infection	11/225	0.21928741877447433	0.6051489345026358	0	0	1.3334373169675826	2.0233204420324946	PLCB4;ROCK1;IL1R1;ROCK2;AKT3;PXN;E2F1;E2F2;PTK2B;PTK2;JAK1
Cushing syndrome	8/155	0.22173146963019585	0.6057405397575492	0	0	1.4109785026629376	2.125340305026209	PLCB4;CCNE1;FZD4;TCF7;CDK2;E2F1;E2F2;PDE8A
Cardiac muscle contraction	5/87	0.2237229868094084	0.6057405397575492	0	0	1.5798450889914304	2.3655757648841362	CACNG6;CACNG7;ACTC1;ASPH;ATP1A1
Viral carcinogenesis	10/203	0.22661553027306475	0.6078379176483139	0	0	1.3437665221529027	1.994821935165799	C3;LYN;CCND3;RBL1;CCNE1;TRAF3;CHEK1;PXN;CDK2;JAK1
PD-L1 expression and PD-1 checkpoint pathway in cancer	5/89	0.2374700524588163	0.6243482881333169	0	0	1.5420688545688546	2.217053608564918	IFNGR1;STAT1;AKT3;JAK2;JAK1
TNF signaling pathway	6/112	0.23929725329151522	0.6243482881333169	0	0	1.4667194321750454	2.097480308520834	SOCS3;MLKL;TRAF3;AKT3;DAB2IP;CXCL5
Toxoplasmosis	6/112	0.23929725329151522	0.6243482881333169	0	0	1.4667194321750454	2.097480308520834	IFNGR1;STAT1;AKT3;LAMA3;JAK2;JAK1
Fc epsilon RI signaling pathway	4/68	0.2473570083129284	0.6322635525107139	0	0	1.6186740890688258	2.261162430201631	LYN;AKT3;ALOX5AP;VAV2
Mitophagy	4/68	0.2473570083129284	0.6322635525107139	0	0	1.6186740890688258	2.261162430201631	RHOT1;CALCOCO2;E2F1;SQSTM1
Autophagy	7/137	0.24999712698813106	0.6322635525107139	0	0	1.3954033771106942	1.9344558693102094	CTSL;TP53INP2;AKT3;ULK2;WIPI1;ATG4A;SQSTM1
Carbohydrate digestion and absorption	3/47	0.2548300915521256	0.6322635525107139	0	0	1.765284244057829	2.4134229417677266	PLCB4;AKT3;ATP1A1
Other types of O-glycan biosynthesis	3/47	0.2548300915521256	0.6322635525107139	0	0	1.765284244057829	2.4134229417677266	B4GALT1;ST6GAL2;GALNT16
Renin secretion	4/69	0.2555490316768042	0.6322635525107139	0	0	1.593688362919132	2.1743343475781436	PLCB4;ACE;EDN3;PDE1C
Th1 and Th2 cell differentiation	5/92	0.2585042721237682	0.6341087700813801	0	0	1.4886610748679714	2.01392480171224	IFNGR1;STAT1;STAT4;JAK2;JAK1
Sulfur relay system	1/8	0.26195140231207786	0.6352580020105306	0	0	3.695852534562212	4.950950305931393	NFS1
Epithelial cell signaling in Helicobacter pylori infection	4/70	0.2637950108138923	0.6352580020105306	0	0	1.5694597799860959	2.091435346090756	LYN;ADAM17;F11R;MET
Salivary secretion	5/93	0.2656131018859362	0.6352580020105306	0	0	1.4716676904176904	1.95101124523746	PLCB4;ATP2B4;ATP1A1;ATP2B1;BEST2
Non-small cell lung cancer	4/72	0.2804287104240167	0.6569265588664955	0	0	1.5231404302611733	1.936575177190431	AKT3;E2F1;E2F2;MET
Arginine and proline metabolism	3/50	0.28536160541577016	0.6569265588664955	0	0	1.6523484544359694	2.0720418422552216	GOT1;MAOA;P4HA2
Cysteine and methionine metabolism	3/50	0.28536160541577016	0.6569265588664955	0	0	1.6523484544359694	2.0720418422552216	SDS;GOT1;KYAT1
N-Glycan biosynthesis	3/50	0.28536160541577016	0.6569265588664955	0	0	1.6523484544359694	2.0720418422552216	B4GALT1;ST6GAL2;MGAT5B
cAMP signaling pathway	10/216	0.2861178392275678	0.6569265588664955	0	0	1.258107126345684	1.5743342746260502	EDN3;ROCK1;ACOX1;ROCK2;HHIP;AKT3;ATP2B4;ATP1A1;ATP2B1;VAV2
Inositol phosphate metabolism	4/73	0.2888065288111075	0.6578370934030782	0	0	1.5009876977840364	1.8642241172331424	INPP4B;PLCB4;SYNJ2;PIK3C2B
Human T-cell leukemia virus 1 infection	10/219	0.30045181988289094	0.6716530537213178	0	0	1.2398528789506233	1.4908832517422064	CCND3;IL1R1;CCNE1;AKT3;CHEK1;CDK2;E2F1;BUB1B;E2F2;JAK1
Glioma	4/75	0.3056598877338365	0.6716530537213178	0	0	1.4585542947292391	1.7287985500036471	SHC1;AKT3;E2F1;E2F2
Glyoxylate and dicarboxylate metabolism	2/30	0.3081782877530549	0.6716530537213178	0	0	1.8483945395116324	2.175702342903699	ACSS2;GLDC
Breast cancer	7/147	0.30823061668654744	0.6716530537213178	0	0	1.2950542005420054	1.5241583808182417	SHC1;FZD4;AKT3;TCF7;E2F1;E2F2;BRCA1
Pathogenic Escherichia coli infection	9/197	0.31373613714533144	0.6716530537213178	0	0	1.2401928191489362	1.4376352041788427	ROCK1;MYO10;IL1R1;ROCK2;MYO5B;TUBB;CLDN7;LPAR1;TUBA4A
Chronic myeloid leukemia	4/76	0.31412597909323314	0.6716530537213178	0	0	1.4382216224321487	1.6654047872126498	SHC1;AKT3;E2F1;E2F2
Pertussis	4/76	0.31412597909323314	0.6716530537213178	0	0	1.4382216224321487	1.6654047872126498	C3;SERPING1;ITGA5;CXCL5
Phospholipase D signaling pathway	7/148	0.3142056545621561	0.6716530537213178	0	0	1.2858021488016298	1.488582863993192	PLCB4;SHC1;AKT3;LPAR1;PTK2B;PLPP1;AGPAT4
Sulfur metabolism	1/10	0.3159343632487035	0.6716530537213178	0	0	2.8742532855436083	3.311774414922379	PAPSS2
Galactose metabolism	2/31	0.32203381029567846	0.6795860555504392	0	0	1.784563976423632	2.02208718962242	B4GALT1;GLA
Phagosome	7/152	0.3382989856526255	0.702027169016168	0	0	1.2500700869077657	1.3548574639149769	C3;STX12;NCF2;CTSL;TUBB;ITGA5;TUBA4A
Taurine and hypotaurine metabolism	1/11	0.34142851527068063	0.702027169016168	0	0	2.586693548387097	2.779704725321296	GGT5
Ubiquinone and other terpenoid-quinone biosynthesis	1/11	0.34142851527068063	0.702027169016168	0	0	2.586693548387097	2.779704725321296	HPD
Lysosome	6/128	0.3424522775688625	0.702027169016168	0	0	1.2732979879766633	1.3644953671819302	MANBA;NPC1;CTSL;SMPD1;IDS;GLA
NF-kappa B signaling pathway	5/104	0.3459822919224434	0.7042334594449734	0	0	1.3073983073983073	1.3876303144373985	LYN;TNFSF14;IL1R1;TRAF3;TNFRSF11A
B cell receptor signaling pathway	4/81	0.3566694877867991	0.7208742464423334	0	0	1.3444800813221867	1.3860859996391628	LYN;AKT3;VAV2;RASGRP3
Propanoate metabolism	2/34	0.36312058073445225	0.7227296263948703	0	0	1.6170087483176312	1.6380627221609465	ACSS2;ACOX1
Endometrial cancer	3/58	0.36752197853849383	0.7227296263948703	0	0	1.411418769909336	1.4127908899403772	CDH1;AKT3;TCF7
Glucagon signaling pathway	5/107	0.36827310839725547	0.7227296263948703	0	0	1.268746687864335	1.267389729889321	GYS1;PLCB4;AKT3;PRKAG2;PHKA1
Th17 cell differentiation	5/107	0.36827310839725547	0.7227296263948703	0	0	1.268746687864335	1.267389729889321	IL1R1;IFNGR1;STAT1;JAK2;JAK1
